"","temp","humidity","windspeed","cloudcover","sealevelpressure","precip","solarradiation","uvindex"
"261",16.9233333333333,43.6333333333333,16.8066666666667,42.2933333333333,1015.43333333333,0.708333333333333,159.506666666667,6.13333333333333
"262",11.2129032258065,52.8870967741936,16.1741935483871,43.4096774193548,1018.10322580645,0.894129032258065,136.364516129032,5.48387096774194
"263",14.4709677419355,33.1612903225806,16.6225806451613,38.9354838709677,1018.22903225806,0.00309677419354839,153.087096774194,6.06451612903226
"264",15.4241379310345,32.3586206896552,17.2,41.1965517241379,1014.46206896552,0,203.906896551724,7.37931034482759
"265",18.6064516129032,25.2129032258065,20,27.7935483870968,1013.27096774194,0.231258064516129,256.883870967742,8.64516129032258
"266",24.1233333333333,19.1433333333333,21.5566666666667,36.96,1010.46,0.0726,295.983333333333,9.43333333333333
"267",29.4,14.5548387096774,23.6451612903226,20.8161290322581,1007.01290322581,0.0248387096774194,356.303225806452,9.96774193548387
"268",34.62,14.25,25.3866666666667,16.0633333333333,1005.27,0,359.343333333333,10
"269",33.9870967741935,33.3516129032258,27.2096774193548,62.6774193548387,1008.68387096774,0.760548387096774,292.158064516129,8.87096774193548
"270",35.0967741935484,34.041935483871,22.8870967741935,50.0193548387097,1007.76129032258,1.15351612903226,282.738709677419,8.83870967741935
"271",31.19,34.0633333333333,20.2433333333333,43.1233333333333,1010.51666666667,0.525733333333333,239.5,8.06666666666667
"272",26.1925925925926,26.3333333333333,17.8481481481481,27.2,1010.5037037037,0.0101481481481481,219.52962962963,7.81481481481481
"273",11.6774193548387,37.9,17.8387096774194,35.1129032258064,1018.70967741935,1.17683870967742,152.683870967742,6
"274",13.6357142857143,39.6785714285714,17.55,36.6678571428571,1015.92857142857,0.304928571428571,199.542857142857,7.28571428571429
"275",20.6870967741935,28.3032258064516,17.7612903225806,41.3870967741936,1012.97419354839,0.690096774193548,240.187096774194,8.19354838709677
"276",24.2466666666667,18.0933333333333,23.2433333333333,29.8666666666667,1008.88,0.0548,315.543333333333,9.8
"277",29.0967741935484,15.9193548387097,25.0161290322581,31.8290322580645,1008.70322580645,0,347.235483870968,9.96774193548387
"278",35.2533333333333,12.3,23.3233333333333,23.9333333333333,1005.81666666667,0,356.786666666667,9.93333333333333
"279",35.0129032258065,34.4064516129032,25.9387096774194,60.9032258064516,1007.97741935484,1.42861290322581,284.638709677419,8.74193548387097
"280",34.3741935483871,30.5806451612903,24.7612903225806,58.9806451612903,1008.91935483871,0.348903225806452,260.170967741935,8.25806451612903
"281",31.35,30.1033333333333,21.48,31.72,1006.78666666667,0.799,262.733333333333,8.6
"282",23.4483870967742,23.1709677419355,18.6870967741935,16.6290322580645,1011.25483870968,0.0042258064516129,225.703225806452,7.87096774193548
"283",18.87,40.38,17.9366666666667,37.9966666666667,1014.40333333333,2.0385,157.773333333333,6.13333333333333
"284",13.0225806451613,41.6806451612903,16.1709677419355,35.1161290322581,1017.61612903226,0.336935483870968,141.422580645161,5.67741935483871
"285",14.9451612903226,31.2967741935484,14.4129032258065,34.7935483870968,1017.81290322581,0,154.903225806452,6.06451612903226
"286",17.7321428571429,29.8392857142857,15.6392857142857,52.7821428571429,1013.59642857143,0.00025,187.710714285714,7.14285714285714
"287",20.558064516129,28.2806451612903,20.9483870967742,40.8225806451613,1012.56129032258,0.835967741935484,249.858064516129,8.51612903225806
"288",24.06,17.05,23.7866666666667,33.0666666666667,1010.15,0.00143333333333333,309.24,9.83333333333333
"289",28.6677419354839,14.0645161290323,25.6451612903226,34.0161290322581,1008.97419354839,0,345.932258064516,9.96774193548387
"290",34.4066666666667,12.4033333333333,23.96,23.4266666666667,1005.18333333333,0,361.513333333333,10
"291",35.5064516129032,27.7967741935484,26.0290322580645,56.958064516129,1009.24193548387,0.0903870967741936,292.370967741935,8.87096774193548
"292",32.9161290322581,36.5129032258065,23.0677419354839,44.4096774193548,1009.48387096774,1.08461290322581,287.851612903226,8.93548387096774
"293",31.3466666666667,40.26,20.5966666666667,36.7966666666667,1007.75666666667,4.23796666666667,260.286666666667,8.73333333333333
"294",26.2032258064516,36.6548387096774,16.3193548387097,32.2516129032258,1010.83870967742,0.111741935483871,211.451612903226,7.61290322580645
"295",18.55,30.3033333333333,18.6033333333333,24.88,1015.41333333333,0,170.573333333333,6.5
"296",13.8741935483871,55.4483870967742,15.3677419354839,55.1645161290323,1016.53225806452,0.775677419354839,119.603225806452,5
"297",25.556,43.044,18.464,46.756,1011.024,0.50096,186.896,6.84
"298",16.33,38.4766666666667,18.49,25.37,1013.93333333333,0.252033333333333,169.54,6.36666666666667
"299",11.8161290322581,43.3322580645161,15.8741935483871,41.3741935483871,1015.47741935484,0.208387096774194,136.751612903226,5.61290322580645
"300",12.8483870967742,48.0322580645161,17.8677419354839,46.1741935483871,1017.23225806452,1.05390322580645,149.129032258065,5.96774193548387
"301",18.6448275862069,24.7551724137931,19.0379310344828,23.0793103448276,1016.44482758621,0.103241379310345,208.924137931034,7.51724137931035
"302",20.8,22.0387096774194,20.7193548387097,43.1645161290323,1011.32903225806,0.00306451612903226,263.606451612903,8.80645161290323
"303",23.2066666666667,24.9233333333333,24.1333333333333,44.3466666666667,1010.46,0.4516,305.74,9.73333333333333
"304",26.7935483870968,22.2709677419355,24.5064516129032,27.9806451612903,1008.4,0.0483225806451613,347.154838709677,9.87096774193548
"305",35.1066666666667,17.97,23.3266666666667,34.5666666666667,1007.73666666667,0.0819333333333334,332.523333333333,9.53333333333333
"306",36.2838709677419,25.4548387096774,26.1548387096774,36.3935483870968,1008.34193548387,0.570096774193548,330.445161290323,9.64516129032258
"307",33.3967741935484,35.1612903225806,25.2612903225806,47.2516129032258,1008.61935483871,1.09693548387097,284.693548387097,9.09677419354839
"308",30.3333333333333,31.3233333333333,22.62,41.0933333333333,1009.89333333333,0.267333333333333,248.086666666667,8.33333333333333
"309",26.9967741935484,29.1967741935484,16.7096774193548,30.958064516129,1011.04516129032,0.314806451612903,210.803225806452,7.61290322580645
"310",19.39,39.04,19.4966666666667,36.96,1015.15,0.7897,162.31,6.3
"311",14.0032258064516,52.0709677419355,17.841935483871,59.258064516129,1016.31935483871,0.858193548387097,128.754838709677,5.41935483870968
"312",12.6516129032258,57.2870967741936,17.4193548387097,43.8903225806452,1016.83870967742,0.950064516129032,141.045161290323,5.74193548387097
"313",16.4,49.2928571428571,18.6285714285714,44.8642857142857,1014.58571428571,1.10789285714286,176.832142857143,6.75
"314",21.3870967741935,31.141935483871,21.2225806451613,34.6838709677419,1013.71290322581,0.0983548387096774,252.009677419355,8.54838709677419
"315",24.25,18.4366666666667,23.8033333333333,29.76,1009.49666666667,0,312.706666666667,9.83333333333333
"316",27.8677419354839,19.1354838709677,25.0741935483871,28.2064516129032,1007.43870967742,0.0186451612903226,345.145161290323,9.87096774193548
"317",35.0233333333333,14.0533333333333,23.17,23.9733333333333,1005.5,0,358.533333333333,9.96666666666667
"318",34.841935483871,34.8290322580645,26.5483870967742,41.2516129032258,1009.09677419355,0.725838709677419,277.948387096774,8.51612903225806
"319",34.5612903225806,29.4258064516129,22.3677419354839,32.3451612903226,1008.24516129032,1.10051612903226,299.087096774194,9.32258064516129
"320",30.8266666666667,26.2,21.4533333333333,26.0533333333333,1007.56,0,264.533333333333,8.7
"321",26.7806451612903,21.6483870967742,18.8774193548387,16.341935483871,1009.87741935484,0,222.338709677419,7.93548387096774
"322",21.3066666666667,33.7566666666667,13.6333333333333,41.6733333333333,1014.06666666667,0,151.366666666667,5.96666666666667
"323",14.6903225806452,32.6838709677419,16.941935483871,34.3774193548387,1017.98709677419,0.170903225806452,132.058064516129,5.35483870967742
"324",15.9096774193548,33.4548387096774,18.1161290322581,48.1129032258065,1017.86129032258,0.188354838709677,137.951612903226,5.58064516129032
"325",15.2107142857143,37.9535714285714,19.2107142857143,46.2321428571429,1015.51071428571,0.489892857142857,160.853571428571,6.35714285714286
"326",19.2903225806452,27.4451612903226,20.2225806451613,51.9774193548387,1013.36129032258,0.0354193548387097,223.648387096774,8.03225806451613
"327",25.4566666666667,15.75,23.4233333333333,44.3466666666667,1009.86333333333,0,281.703333333333,9.23333333333333
"328",28.8645161290323,16.2258064516129,23.158064516129,25.858064516129,1007.7935483871,0.00309677419354839,324.229032258065,9.93548387096774
"329",33.9266666666667,15.8833333333333,22.1033333333333,24.7833333333333,1006.12333333333,0.0092,329.246666666667,9.66666666666667
"330",35.5387096774194,32.4741935483871,26.4064516129032,58.741935483871,1009.55806451613,0.71458064516129,300.509677419355,9.41935483870968
"331",34.4193548387097,36.0870967741935,26.3193548387097,48.958064516129,1008.76451612903,1.13767741935484,283.864516129032,8.93548387096774
"332",33.1666666666667,29.6166666666667,19.8333333333333,29.1166666666667,1007.34,0.276533333333333,245.216666666667,8.23333333333333
"333",23.0129032258065,52.3354838709677,20.4806451612903,50.5741935483871,1010.5935483871,4.2778064516129,176.561290322581,6.74193548387097
"334",17.2366666666667,34.98,16.1733333333333,37.1466666666667,1015.21,0.267933333333333,127.366666666667,5
"335",12.7967741935484,50.558064516129,16.5903225806452,49.1354838709677,1016.62258064516,0.175483870967742,109.303225806452,4.7741935483871
"336",12.9774193548387,53.9645161290323,14.7935483870968,38.8322580645161,1017.74193548387,0.601935483870968,126.777419354839,5.41935483870968
"337",12.0428571428571,54.3892857142857,20.3678571428571,47.15,1014.6,1.59796428571429,149.378571428571,6.07142857142857
"338",18.6129032258065,38.5354838709677,19.7677419354839,40.3354838709677,1013.25806451613,0.303483870967742,222.203225806452,8.2258064516129
"339",24.13,25.0466666666667,25.44,35.6033333333333,1009.61666666667,0.0806666666666667,279.483333333333,9.4
"340",24.6387096774194,27.0645161290323,24.7387096774194,36.4322580645161,1007.44193548387,0.099483870967742,307.567741935484,9.61290322580645
"341",33.0733333333333,15.37,23.89,24.5233333333333,1007.2,0,333.16,9.83333333333333
"342",36.0645161290323,22.6483870967742,26.2032258064516,35.3870967741936,1008.21290322581,0.145677419354839,308.609677419355,9.48387096774194
"343",35.9064516129032,28.2516129032258,23.6354838709677,33.1806451612903,1007.76129032258,0.221225806451613,283.358064516129,8.80645161290323
"344",31.3033333333333,36.7766666666667,23.6266666666667,34.5333333333333,1008.27333333333,0.2477,238.493333333333,8.26666666666667
"345",24.2193548387097,21.8935483870968,19.3903225806452,14.7645161290323,1010.56451612903,0,211.361290322581,7.41935483870968
"346",18.7233333333333,39.92,18.8233333333333,37.3933333333333,1012.97,1.4388,139.496666666667,5.56666666666667
"347",12.941935483871,54.7548387096774,18.3032258064516,47.9193548387097,1016.8,0.687612903225806,114.487096774194,4.80645161290323
"348",13.3612903225806,47.8709677419355,15.4935483870968,33.141935483871,1017.50967741935,0.134967741935484,131.993548387097,5.38709677419355
"349",14.7689655172414,39.7896551724138,18.6206896551724,31.3448275862069,1016.00344827586,1.21475862068966,189.793103448276,6.68965517241379
"350",17.7806451612903,46.8193548387097,21.1645161290323,44.8290322580645,1013.93225806452,1.61564516129032,209.803225806452,7.7741935483871
"351",23.5433333333333,26.8366666666667,22.3233333333333,25.52,1010.55,0.0702,289.26,9.46666666666667
"352",30.4903225806452,16.7193548387097,22.9322580645161,22.8451612903226,1007.68064516129,0.000483870967741935,328.045161290323,9.90322580645161
"353",33.5466666666667,14,23.7566666666667,26.7166666666667,1006.67,0,338.386666666667,9.96666666666667
"354",37.1774193548387,21.1258064516129,23.2967741935484,28.9677419354839,1006.61290322581,0.0893870967741936,311.712903225806,9.25806451612903
"355",37.2,24.5645161290323,25.4645161290323,35.2258064516129,1006.42903225806,0.424870967741935,280.303225806452,8.83870967741935
"356",33.0233333333333,21.3933333333333,18.7,23.22,1008.94,0,240.536666666667,8.06666666666667
"357",26.7903225806452,20.6612903225806,16.7838709677419,27.5870967741935,1010.31935483871,0,197.845161290323,7.25806451612903
"358",19.4833333333333,27.6833333333333,16.26,33.2133333333333,1014.36666666667,0.00286666666666667,144.916666666667,5.83333333333333
"359",12.9645161290323,33.2225806451613,17.7064516129032,31.9806451612903,1017.98064516129,0.384193548387097,123.558064516129,5.35483870967742
"360",13.1354838709677,38.7290322580645,18.658064516129,46.558064516129,1016.7064516129,0.607903225806452,127.835483870968,5.54838709677419
"361",15.8321428571429,27.0464285714286,22.4,31.4607142857143,1013.71785714286,0.000535714285714286,186.067857142857,7.03571428571429
"362",17.758064516129,28.8677419354839,24.2193548387097,37.7903225806452,1013.77096774194,0.29941935483871,225.9,8.12903225806452
"363",25.12,17.6433333333333,25.0266666666667,36.1033333333333,1008.46,0.0089,291.103333333333,9.66666666666667
"364",28.7322580645161,13.7806451612903,24.6516129032258,20.1645161290323,1007.89032258065,0,328.796774193548,9.93548387096774
"365",35.49,15.7633333333333,26.8933333333333,38.9766666666667,1005.81333333333,0.132733333333333,318.783333333333,9.66666666666667
"366",33.9870967741935,40.8225806451613,27.3741935483871,63.1935483870968,1009.24516129032,1.59441935483871,269.909677419355,9
"367",33.558064516129,39.7548387096774,22.7354838709677,43.6129032258064,1007.80967741935,1.45570967741935,270.935483870968,9.03225806451613
"368",31.5466666666667,36.48,20.0033333333333,38.4766666666667,1009.19,0.466466666666667,228.89,8.36666666666667
"369",23.7193548387097,30.3096774193548,19.7258064516129,31.6645161290323,1011.54193548387,0.242161290322581,199.28064516129,7.54838709677419
"370",20.8866666666667,27,15.26,32.54,1015.78333333333,0,150.11,6.1
"371",14.6677419354839,49.9322580645161,17.4838709677419,51.8225806451613,1014.74193548387,1.33687096774194,112.841935483871,4.7741935483871
"372",13.9806451612903,39.0903225806452,18.6838709677419,38.1645161290323,1018.27419354839,0.11158064516129,142.735483870968,5.80645161290323
"373",15,27.325,21.8285714285714,27.3964285714286,1016.87857142857,0.266035714285714,183.95,6.92857142857143
"374",19.3322580645161,22.958064516129,24.1774193548387,34.3806451612903,1012.92903225806,0.0998387096774193,234.016129032258,8.06451612903226
"375",24.87,15.7633333333333,26.25,23.16,1009.05666666667,0,298.976666666667,9.46666666666667
"376",29.258064516129,13.6032258064516,26.1516129032258,18.8774193548387,1006.7,0,337.596774193548,9.93548387096774
"377",34.6666666666667,20.1466666666667,27.56,35.8366666666667,1006.65666666667,0.220166666666667,323.023333333333,9.83333333333333
"378",35.8193548387097,29.5774193548387,29.6290322580645,57.9548387096774,1008.38387096774,0.243225806451613,293.351612903226,9.12903225806452
"379",33.6322580645161,40.8,27.7387096774194,53.0612903225806,1008.86451612903,0.842870967741935,264.761290322581,8.90322580645161
"380",32.5433333333333,34.77,23.8366666666667,44.41,1008.55,0.6642,237.443333333333,8.16666666666667
"381",24.8838709677419,33.7677419354839,20.9645161290323,31.6870967741935,1011.92580645161,0.641870967741936,197.412903225806,7.19354838709677
"382",15.3966666666667,34.3666666666667,17.9733333333333,34.0566666666667,1015.63,0.0574666666666667,149.716666666667,5.73333333333333
"383",12.5225806451613,58.3129032258065,14.0225806451613,53.5161290322581,1017.04193548387,1.6101935483871,107.209677419355,4.38709677419355
"384",11.741935483871,53.241935483871,17.5387096774194,52.658064516129,1016.70322580645,0.800129032258064,124.725806451613,5.29032258064516
"385",13.6321428571429,37.8,23.775,43.8964285714286,1015.93571428571,0.293607142857143,172.485714285714,6.75
"386",16.3,42.7096774193548,22.6645161290323,58.1612903225806,1013.53225806452,0.946064516129032,206.506451612903,7.38709677419355
"387",23.5933333333333,19.3533333333333,21.9933333333333,28.5166666666667,1009.84666666667,0,298.456666666667,9.36666666666667
"388",28.3870967741935,20.6032258064516,25.9838709677419,27.6935483870968,1008.20322580645,0.0114516129032258,325.706451612903,9.70967741935484
"389",31.9733333333333,13.0666666666667,22.69,21.7533333333333,1006.96666666667,0,343.716666666667,10
"390",39.256,17.8,26.408,33.248,1006.708,0,322.408,9.6
